window_id,split,segment,start_row,end_row,bars,start_equity,end_equity,return_pct,max_drawdown_pct,active_rate,avg_turnover_per_bar,mean_gross_exposure,rebalance_count,stop_exits,take_profit_exits,filter_exits
1,gate,1,87148,87271,124,10000.0,10345.728952391657,3.4572895239165735,-1.653469939423946,1.0,0.06048387096774194,1.5,3,0,0,0
1,gate,2,87272,87395,124,10345.728952391657,10318.485048844612,-0.2633347893842397,-1.2023042865761946,1.0,0.0967741935483871,1.5,4,0,0,0
1,gate,3,87396,87519,124,10318.485048844612,9707.681280859171,-5.919510132486295,-9.317804117264217,1.0,0.0,1.5,0,0,0,0
1,gate,4,87520,87643,124,9707.681280859171,9991.44239366968,2.9230575726667762,-3.8619174411768653,1.0,0.07258064516129033,1.5,3,0,0,0
1,gate,5,87644,87767,124,9991.44239366968,9798.61894213264,-1.9298860358661352,-4.351464847049447,1.0,0.04838709677419355,1.5,2,0,0,0
