source_date,ticker,p_low,p_medium,p_high,feature_coverage,ret_20,ret_60,vol_20,downside_vol_60,max_drawdown_60,median_value_20,amihud_20,zero_volume_20,beta_60,corr_60,risk_score_internal,predicted_risk_class
2023-08-31,GAZP,0.7100254110021442,0.22542413819783097,0.06455045080002476,1.0,0.00502540937323559,0.08102034618888543,0.1428988886414541,0.08892934289631127,-0.0370068660537648,5038422992.15,1.006071207375841e-12,0.0,0.667018446816437,0.7393678199500304,0.20026829268292684,low
2023-08-31,GMKN,0.12121607134093969,0.6910476732100489,0.18773625544901149,1.0,0.010930930930930893,0.15066994804484546,0.21142401005739475,0.13789119640203665,-0.06423529411764695,23202288.07,3.504045231991077e-10,0.0,0.8606375302840245,0.6765104659360918,0.5546829268292683,medium
2023-08-31,HYDR,0.0918749149211232,0.3767894593133104,0.5313356257655665,1.0,0.0386468370339339,0.1145201168801977,0.3649927067393036,0.16754584166208678,-0.08012149141181402,390134313.4,2.9591025416127756e-11,0.0,1.201741493139435,0.5735038243286136,0.719370731707317,high
2023-08-31,IRAO,0.319926438127037,0.5652464440592426,0.1148271178137204,1.0,-0.022274052478133965,0.02694757471827547,0.17443438937920674,0.11207486468845183,-0.05422740524781344,446777509.6,8.309059591403795e-12,0.0,0.6848834815213117,0.7553762156801326,0.37191707317073175,medium
2023-08-31,LKOH,0.5208296023439852,0.38589652781750083,0.09327386983851386,1.0,0.10966693744922829,0.33895314644187424,0.2770114999625567,0.12979297298701056,-0.051390853371051426,8328181245.75,1.3209018776230263e-12,0.0,0.8161491246058531,0.5886383781581346,0.2850146341463415,low
2023-08-31,MAGN,0.1205983034151026,0.7409105112597024,0.13849118532519492,1.0,0.018352812271731134,0.35532871551828893,0.2837632340597734,0.14850958685855728,-0.08537253469685901,1478622235.8,8.879641902805311e-12,0.0,1.2500669099085635,0.7420010681535026,0.5172926829268293,medium
2023-08-31,MGNT,0.2026930019011738,0.6763212183138388,0.12098577978498733,1.0,0.04683195592286493,0.4304199505940478,0.30261498697431605,0.1603594295042886,-0.06779661016949157,3756363570.75,4.139788189239001e-12,0.0,1.0936452639714098,0.5306637413267788,0.4354975609756098,medium
2023-08-31,MOEX,0.14931402890218862,0.7297381790606008,0.12094779203721058,1.0,0.28276735180220425,0.40669661086157616,0.37700399059163886,0.14355366859209215,-0.0590802805923617,2061255434.5,9.756048236007484e-12,0.0,0.8527193317550449,0.5062311649473631,0.4736634146341464,medium
2023-08-31,MTLR,0.08588297649948348,0.33963234014455,0.5744846833559666,1.0,-0.12306317044100124,0.16851956891661923,0.39719518658095865,0.19755961279373963,-0.13822866618478669,1816157482.565,8.569939336293402e-12,0.0,1.4355976094636993,0.6152555146157481,0.7375609756097561,high
2023-08-31,MTSS,0.11987180471900713,0.6424702027920748,0.237657992488918,1.0,-0.022871883061048925,-0.13012859767299445,0.2096702277980827,0.33208014481057696,-0.18893212278426286,1495786008.75,3.891696507888215e-12,0.0,0.6955581301015479,0.3793002646794733,0.5855512195121952,medium
2023-08-31,NLMK,0.12093339288031897,0.6739474342135887,0.2051191729060923,1.0,-0.03867871259175604,0.3640005341167045,0.28748522953341316,0.15565241071472552,-0.10107284020327512,1398210447.0,9.73910914732206e-12,0.0,1.2395255746170448,0.6750507108495832,0.5660439024390244,medium
2023-08-31,NVTK,0.5468194484082817,0.3634105932946023,0.08976995829711597,1.0,0.05142286570144772,0.2627791935242092,0.214813267073956,0.11017601139565586,-0.051850784963272334,1831600505.1,5.4480293888241415e-12,0.0,0.8559402474081909,0.7011866286083839,0.27414146341463413,low
2023-08-31,OZON,0.11984887752961008,0.7568966490943155,0.1232544733760742,1.0,0.055991041433370636,0.45337785769329564,0.3782187751860136,0.1755973023677909,-0.058521057786483865,2028277619.0,7.284534298021901e-12,0.0,1.5031381350096453,0.661225544283631,0.5035024390243903,medium
2023-08-31,PHOR,0.4958689896190779,0.4076302601823508,0.0965007501985714,1.0,-0.034072900158478636,-0.01228899392302496,0.15973553835731136,0.07632409742634555,-0.05058932591709708,745432199.0,5.721661100562521e-12,0.0,0.27994563436126674,0.3735946522255821,0.29540487804878046,low
2023-08-31,PIKK,0.07516553283142957,0.27924045979165657,0.6455940073769139,1.0,-0.013597328244274731,0.16940045248868763,0.390806832142524,0.18864005692366334,-0.0878394332939787,509029475.25,3.0666372243851444e-11,0.0,1.3655154440023782,0.7429442187078297,0.7688097560975609,high
2023-08-31,PLZL,0.18769295973591948,0.6910905446828113,0.12121649558126933,1.0,-0.012647519140476349,0.13145904023267074,0.1923406280314259,0.11183956590197831,-0.052430205179953004,134268697.10000002,5.0958444727235925e-11,0.0,0.6721986227395271,0.5706055815931105,0.4453463414634147,medium
2023-08-31,POSI,0.12079550112363573,0.7351464816811191,0.14405801719524514,1.0,0.06937471474212686,0.23758715402493125,0.32629995461691086,0.13526657190469857,-0.040825563501403206,386764289.8,3.528679233181663e-11,0.0,1.0635781422523116,0.6568792703859454,0.5220146341463415,medium
2023-08-31,RNFT,0.12072486480580685,0.7373375695094193,0.14193756568477378,1.0,0.08219178082191769,0.4374999999999998,0.39226645421600925,0.14425405471692773,-0.07248596222562542,892481388.6,7.28796144281276e-12,0.0,0.4931286637159906,0.2131342933834805,0.5202341463414634,medium
2023-08-31,ROSN,0.5613881172934683,0.35086884669537266,0.0877430360111591,1.0,0.05591418264666781,0.2094161139502011,0.22110500855909293,0.12122935533173561,-0.03766594627971598,1968040746.35,3.716040057767981e-12,0.0,0.752777335258042,0.6510944490442457,0.268,low
2023-08-31,RTKM,0.11996212758809206,0.644555837394011,0.23548203501789688,1.0,-0.03949367088607603,0.06408638339643802,0.2185791601476198,0.15894716077139362,-0.06303797468354433,221047221.39999998,2.6898849193725183e-11,0.0,1.036455668980689,0.7502622236097689,0.5843073170731707,medium
2023-08-31,RUAL,0.11969223238324037,0.7595740870610223,0.12073368055573729,1.0,-0.045779847779166216,0.09460516028146992,0.22593387293160624,0.13192947131632624,-0.0739022181982798,832009436.5,9.518994197319322e-12,0.0,0.887015574061811,0.6668354260373752,0.5010829268292682,medium
2023-08-31,SBER,0.6221979181097543,0.2989956336631308,0.07880644822711491,1.0,-0.015829958009735745,0.09782383419689133,0.18770264936953662,0.10215361433085451,-0.04864181933038547,9680321584.5,5.239231909602759e-13,0.0,0.8922291179721189,0.7025886883667091,0.2417170731707317,low
2023-08-31,SGZH,0.1181777164354553,0.6106841016325844,0.2711381819319604,1.0,-0.08021140991761233,0.14161682423306976,0.21445000522806346,0.1602255974775694,-0.09790962188748853,549245511.05,1.6488576797047274e-11,0.0,1.0472807543461784,0.5593798576325452,0.6038048780487806,medium
2023-08-31,SIBN,0.29747635037531894,0.5860373400547354,0.1164863095699457,1.0,0.11315115286080268,0.26676384839650136,0.27555281198673665,0.13014688340406672,-0.036644798500468534,545807094.15,1.4297419667830857e-11,0.0,0.813360013530524,0.6233375278916476,0.38280487804878055,medium
2023-08-31,SMLT,0.1206592586106161,0.6636409466668842,0.21569979472249975,1.0,0.0035605960701570183,0.25020535567603086,0.30176384833056125,0.1573343760913771,-0.08376327769347491,1086795121.25,1.0651498612109177e-11,0.0,1.2539441260005402,0.6296763430048139,0.5726146341463415,medium
2023-08-31,SNGS,0.11986334636098768,0.7566409987837938,0.12349565485521856,1.0,-0.01400031461381157,0.2466189339697693,0.24484798113431372,0.17640881688904905,-0.06385616862988219,923699463.0,9.289490927441886e-12,0.0,1.1213075124483887,0.6941851901117593,0.5037317073170732,medium
2023-08-31,SPBE,0.0781730796912506,0.2955066061606451,0.6263203141481043,1.0,-0.01305767138193692,0.13445903689806138,0.30819638001982064,0.162930600061344,-0.11192087454450805,255277728.0,3.6358747175445704e-11,0.0,1.3386564342519323,0.6071120363688908,0.7601170731707316,high
2023-08-31,T,0.07911951107793151,0.3007286274879217,0.6201518614341469,1.0,0.008656224237427956,0.11871380676622967,0.30190213677126143,0.17748394403210163,-0.0965381367858148,167521450.1,4.7698910104230785e-11,0.0,1.3332652438142762,0.7496844858477509,0.7573756097560975,high
2023-08-31,TATN,0.5620683079057893,0.3502843797146962,0.08764731237951455,1.0,0.07759722475807918,0.25387720416401116,0.18432702676709034,0.12723315181447462,-0.05262135922330102,1772182700.0,4.5869444477855494e-12,0.0,0.7357544311630423,0.5867734846179607,0.2677121951219512,low
2023-08-31,VKCO,0.08872412923322837,0.3568993593603092,0.5543765114064624,1.0,-0.0016047071409467373,0.17834595959595956,0.44647152884292335,0.18936949052299284,-0.09232736572890032,1397835390.0,1.3330169894782392e-11,0.0,1.179378932321791,0.592733344870446,0.7290390243902439,high
2023-08-31,VTBR,0.2522887424579804,0.6285117497658363,0.11919950777618325,1.0,0.06483191725157011,0.2554442508710799,0.3892799302845704,0.12187734478959078,-0.06217162872154092,26467478811375.0,5.242761450598245e-16,0.0,1.2185243115152387,0.6399128363838885,0.4062780487804879,medium
2023-08-31,WUSH,0.06579055407796747,0.23144440363837776,0.7027650422836548,1.0,0.008514190317195247,0.13927392739273925,0.45923793875130925,0.21297976539067884,-0.07872484356502618,264983687.83999997,5.926912732059232e-11,0.0,0.7547307440633347,0.3847810727959556,0.7960682926829267,high
2023-09-29,AFKS,0.15013457057505608,0.7288967058810057,0.12096872354393812,1.0,-0.0634539904055823,-0.008541089566020288,0.20471502017621904,0.15179249495339167,-0.1073786510325887,570810465.1500001,1.6017552729642117e-11,0.0,0.9755657403900696,0.7873704755713051,0.4730000000000001,medium
2023-09-29,AFLT,0.11979019389599488,0.7579185868901851,0.12229121921381994,1.0,-0.05703249261531462,0.0016895969104513409,0.24565910549984388,0.13183289978055274,-0.12434554973821998,497886745.05,1.7703804574563463e-11,0.0,0.751127548889632,0.7382057942877394,0.5025829268292683,medium
2023-09-29,ALRS,0.11930991318286868,0.6306485980275108,0.2500414887896204,1.0,-0.10239571932384772,0.022582432806871555,0.27055341921678583,0.17607157392829978,-0.2402696238312677,1379139221.9,9.345053851898158e-12,0.0,1.1995737039819627,0.7442304657236067,0.5924878048780488,medium
2023-09-29,BSPB,0.3244912332891125,0.5610416274998441,0.1144671392110435,1.0,-0.0014806652663476028,0.7715193353289755,0.2792011944304995,0.152906499399128,-0.07706978169805534,769505244.45,1.3715832316835333e-11,0.0,0.38078983645992615,0.14864089752458606,0.3697536585365854,medium
2023-09-29,CBOM,0.2225548899997704,0.6570012775030577,0.120443832497172,1.0,-0.0026915993766822854,0.0321067292185897,0.1857961230037386,0.11452655445429123,-0.0985327769551757,220429417.2,3.975058454950875e-11,0.0,0.6854301765577808,0.7064801735888472,0.42325121951219513,medium
2023-09-29,CHMF,0.12060137953091363,0.7408282165519754,0.13857040391711095,1.0,-0.044146409611623194,0.14090378522594627,0.3266595555432891,0.15300421570430642,-0.11409021086440452,1374585203.5,8.54177327211086e-12,0.0,1.144227283238553,0.7933558128487784,0.5173609756097561,medium
2023-09-29,ENPG,0.07433884038651872,0.2748535592500658,0.6508076003634155,1.0,-0.026109660574412552,0.08071192052980147,0.3454203568735923,0.2248039984093432,-0.12729196050775748,179383117.70000002,8.850971624532643e-11,0.0,1.2967600658550948,0.7188624721319979,0.7711975609756097,high
2023-09-29,FEES,0.07008932854842503,0.2528434571084538,0.6770672143431212,1.0,-0.05248827711390114,0.2515484515484516,0.5764471251841383,0.2322732527807097,-0.20233518439413356,625528968.6,3.3782730749702363e-11,0.0,1.8789492503485903,0.7669920065537815,0.7835,high
2023-09-29,FLOT,0.14519565980345994,0.7339731552271186,0.12083118496942151,1.0,0.04947057802464849,0.3784769721842225,0.4137387496063456,0.1477336614844275,-0.09175266672448179,1415980256.4,1.0144799034967482e-11,0.0,1.0859250011045114,0.5517669534071341,0.4770390243902439,medium
2023-09-29,GAZP,0.583253188743956,0.3321291227032581,0.08461768855278583,1.0,-0.06245090337784753,0.004508837321149484,0.19585014245139953,0.0995544325779957,-0.09381850065760622,4964886840.4,1.593390808046298e-12,0.0,0.6846774223057486,0.7941374833160624,0.25869024390243905,low
2023-09-29,GMKN,0.18603186011562708,0.6927364731926952,0.12123166669167787,1.0,-0.03562492553318253,0.07347480106100779,0.1794577242636372,0.1387746331260887,-0.07246376811594202,18996455.439999998,4.836496784334038e-10,0.0,0.8242162228989315,0.7383637856824745,0.44647317073170734,medium
2023-09-29,HYDR,0.06323168098786734,0.21909447247930808,0.7176738465328246,1.0,-0.11590241927320588,0.03852556480380498,0.397160500101987,0.22038488973435655,-0.18525004864759687,457314472.25,5.255539351918148e-11,0.0,1.4255902824133548,0.6883197781220326,0.8036512195121952,high
2023-09-29,IRAO,0.15315224180715864,0.7258084446687433,0.12103931352409791,1.0,0.022145493511132486,0.08109809847626259,0.3051484402266957,0.13024245423613057,-0.0900187080444591,635079976.55,2.0937540026419728e-11,0.0,0.7795633711361636,0.6975446669376436,0.4705853658536585,medium
2023-09-29,LKOH,0.37262091240463924,0.5171294807753182,0.11024960682004262,1.0,-0.02082416776653473,0.22750252780586444,0.28275378768967724,0.1562124904219944,-0.08270676691729328,7724854877.5,1.4569832979695794e-12,0.0,0.9497684449115039,0.731058336350676,0.3477731707317074,medium
2023-09-29,MAGN,0.2496077780436806,0.6310612924006715,0.11933092955564789,1.0,-0.05135623869801076,0.10314372831458307,0.23781140711702678,0.13429993486318095,-0.1128844257150543,946711264.775,1.1859854503198415e-11,0.0,0.9727927031447308,0.7708000924491363,0.4077512195121951,medium
2023-09-29,MGNT,0.12109666393659065,0.6821453516426368,0.19675798442077252,1.0,-0.09427443237907207,0.033802816901408406,0.3237280446449494,0.17556701854408793,-0.13421828908554567,2416760506.25,6.79113247844299e-12,0.0,1.1329055690243421,0.7582302166864484,0.5606731707317074,medium
2023-09-29,MOEX,0.5818931574558914,0.333291859122863,0.0848149834212456,1.0,0.05052223917380605,0.4586116995274565,0.2847935072803353,0.12671562624483743,-0.03747694577646632,1852040348.4,3.4431677390086515e-12,0.0,0.8840556753083856,0.5800258570848493,0.2592731707317073,low
2023-09-29,MTLR,0.11869758231506808,0.6193687935934349,0.261933624091497,1.0,-0.01376191402450877,0.0945544821630957,0.2796387630376645,0.19945551560139954,-0.18886857434414728,1078462017.095,1.1617332803702122e-11,0.0,1.1563401049024673,0.6135968959789636,0.5989390243902438,medium
2023-09-29,MTSS,0.41329786242149,0.4805585327512955,0.10614360482721448,1.0,-0.030489954176947442,-0.07250042151407854,0.13838058682792762,0.09973058842370877,-0.10820648577101255,823115605.0,8.446803244601585e-12,0.0,0.546676046998205,0.6841280976430653,0.33007804878048785,medium
2023-09-29,NLMK,0.12512768960281379,0.7549133884732121,0.11995892192397402,1.0,0.036732673267326765,0.1548472482629315,0.32612552089315994,0.16802228852254816,-0.11961227178618494,1870699208.9,6.614013142799202e-12,0.0,0.8800386599546554,0.5895347300742754,0.4947268292682927,medium
2023-09-29,NVTK,0.554625273795995,0.35668522814735865,0.08868949805664632,1.0,-0.012914691943127887,0.1932111142938986,0.2254466257152655,0.10861242818771843,-0.0631529522244394,1240601739.4,9.764033249072033e-12,0.0,0.8846140980454067,0.8300139772633556,0.2708560975609756,low
2023-09-29,OZON,0.1020177797184744,0.44760581269670724,0.45037640758481834,1.0,-0.06392045454545459,0.34215885947046853,0.4633797953698132,0.2165362023589578,-0.16247255531160276,1138158757.0,2.1994591666015735e-11,0.0,1.7204086946242423,0.7561578571955957,0.6856170731707316,high
2023-09-29,PHOR,0.21047900029029046,0.6687173648604727,0.12080363484923687,1.0,-0.06013579049466533,-0.0822622107969152,0.20373817625985385,0.10946198146785645,-0.13876221498371333,727239518.0,9.72361980136675e-12,0.0,0.44834138887994446,0.5515125956387241,0.43059756097560975,medium
2023-09-29,PIKK,0.08753447355518897,0.34959629319070146,0.5628692332541096,1.0,-0.10012121212121217,-0.023671751709626543,0.29919772968208513,0.18847133443071346,-0.13766081871345037,270763146.8,4.8205529642252837e-11,0.0,1.3564190502699054,0.8230969420755324,0.7326268292682926,high
2023-09-29,PLZL,0.1825032181602778,0.6962401444064954,0.12125663743322689,1.0,-0.0343369418132613,0.06585764294049001,0.20594278035654903,0.12881367461411386,-0.08622546177420687,115710988.225,8.044486660962561e-11,0.0,0.6283835810259725,0.6252789023589478,0.44889268292682927,medium
2023-09-29,POSI,0.2510702102586622,0.6296701033738238,0.11925968636751401,1.0,-0.0026076716016150137,0.20010121457489882,0.2617713762829024,0.14193209045450558,-0.05332335080276174,508746257.0,2.2319890906893114e-11,0.0,0.9132766575301746,0.6522127417818367,0.4069463414634147,medium
2023-09-29,RNFT,0.07058239041856518,0.2553522847360633,0.6740653248453715,1.0,-0.10375771172181714,0.11436541143654111,0.5698290994790031,0.2934189132593643,-0.22511485451761104,919430288.5999999,2.6032297446308945e-11,0.0,1.1169911798478207,0.4720280782780588,0.782068292682927,high
2023-09-29,ROSN,0.19509960865109502,0.6837772406103705,0.12112315073853455,1.0,-0.039613699365107724,0.11318407960199006,0.27960981111686506,0.16691304731669213,-0.1223220456116102,2233968896.7,5.6746144295421315e-12,0.0,0.8454040003832927,0.724514077121253,0.44041219512195123,medium
2023-09-29,RTKM,0.12093668291005587,0.7301731961838936,0.14889012090605044,1.0,-0.03331138907175779,0.020147283590384868,0.2219290610370225,0.17504590486083785,-0.09493670886075944,276240421.0,2.949516093497273e-11,0.0,0.8406863947997044,0.7430975803563681,0.5259926829268293,medium
2023-09-29,RUAL,0.1203368439419707,0.7472736340037024,0.13238952205432694,1.0,-0.01538278082518496,0.0034026005589984365,0.2905484420131973,0.14529303527471352,-0.10140334993209588,760667564.5,1.3728568991756682e-11,0.0,0.8007923399026264,0.6343612109659529,0.5119317073170733,medium
2023-09-29,SBER,0.689314540000628,0.2426274045074035,0.06805805549196844,1.0,-0.016150943396226358,0.06997168301391232,0.1885237619368466,0.1127476792276708,-0.07041730147523328,11041703961.5,8.049907185750813e-13,0.0,0.8095814835216092,0.7197035354609238,0.21058292682926832,low
2023-09-29,SGZH,0.11014309421401601,0.5161185434495134,0.3737383623364706,1.0,-0.12933968686181085,-0.1660961695191524,0.26120671536542517,0.1377480384241327,-0.21764525053796502,353731602.1,3.439051975535115e-11,0.0,1.01264124836569,0.7986945556950293,0.6527219512195122,medium
2023-09-29,SIBN,0.1804465964877872,0.6982868593481101,0.12126654416410275,1.0,0.08466888418506202,0.38414045919351736,0.2914085043429718,0.15962896356500528,-0.04484768016522822,441560630.70000005,2.3806307466187698e-11,0.0,0.847813916214519,0.6506335757123345,0.450319512195122,medium
2023-09-29,SMLT,0.4000236842211438,0.4924423581359063,0.10753395764294975,1.0,0.010512483574244502,0.25797480778668413,0.21638545937514267,0.13453478608968164,-0.06664913895096625,600568536.75,1.7673458600387245e-11,0.0,1.0000395814182412,0.6477542421852291,0.33578536585365854,medium
2023-09-29,SNGS,0.11957806730249908,0.6360714528995303,0.24435047979797073,1.0,0.003820439350525451,0.12106666666666666,0.3317185768273858,0.16576907665845222,-0.11904024767801857,771998931.75,1.9595606154043802e-11,0.0,1.0320827518557067,0.7104180278134693,0.5893292682926828,medium
2023-09-29,SPBE,0.07405009542518877,0.27332960595239947,0.6526202986224118,1.0,-0.09281767955801112,-0.05902578796561608,0.30882744969499215,0.1807245780198437,-0.16970327954190523,163822089.75,7.36978176133055e-11,0.0,1.2385276675976833,0.7307915075712088,0.7720317073170733,high
2023-09-29,T,0.07615011071560167,0.28451182758548904,0.6393380616989094,1.0,-0.10468470943810959,0.01038759689922486,0.324200631103883,0.1904054856221889,-0.13383838383838376,154314863.3,1.0723188885486811e-10,0.0,1.377272413129135,0.8559720594130569,0.7659658536585365,high
2023-09-29,TATN,0.566397192094735,0.34656696901031947,0.08703583889494543,1.0,0.05463743676222599,0.24830339321357275,0.24170866458915538,0.13791050887093287,-0.045672309166400527,1638845461.5,7.0916895311430804e-12,0.0,0.7365155561330656,0.7134787056619455,0.2658780487804878,low
2023-09-29,VTBR,0.12074888262627095,0.7366105896805432,0.14264052769318603,1.0,-0.10732893365751994,0.14298421169668663,0.3099948056566678,0.18041953666220972,-0.1602662570404506,18227701338500.0,8.555577273565775e-16,0.0,1.4209661517805798,0.780887717029219,0.5208268292682928,medium
2023-09-29,WUSH,0.05007393573408012,0.1597839482211126,0.7901421160448072,1.0,-0.11811704625015451,-0.02668181818181825,0.3379513923514719,0.21528266092581558,-0.2010785824345147,129858357.75999999,1.5460866610991497e-10,0.0,1.0551110245898596,0.5910105009397482,0.8448390243902438,high
2023-10-31,AFKS,0.19386585426272285,0.6849925940320862,0.12114155170519102,1.0,-0.017692485016136406,-0.05854736260701454,0.16731640966168537,0.12453341529347026,-0.09644995722840044,395088072.05,1.8282783574225302e-11,0.0,0.8864905430133062,0.7643375260689484,0.4412241579558652,medium
2023-10-31,AFLT,0.11972106663030063,0.7590930811887994,0.1211858521809001,1.0,-0.03977550024402132,-0.1328779197884531,0.1380686111601729,0.1279565405732765,-0.14157940663176272,239544229.60000002,1.8371615119426778e-11,0.0,0.8406454107017072,0.8140234623396025,0.5015200929152148,medium
2023-10-31,ALRS,0.09615721305043394,0.4052647614561117,0.4985780254934544,1.0,-0.05623735670937291,-0.18741291221551326,0.2559195040451988,0.18962959824246653,-0.2402696238312677,880296154.65,7.86173932128636e-12,0.0,1.04569261506301,0.6470248291895355,0.7057219512195122,high
2023-10-31,BSPB,0.08194183774964278,0.31661229859593654,0.6014458636544205,1.0,-0.14609271071392027,-0.11845904641171923,0.29800528115214,0.1819314561739801,-0.20434170081967207,451833066.2,2.369517928571638e-11,0.0,0.14384397995628032,0.07589238065825057,0.7491658536585366,high
2023-10-31,CBOM,0.33413169986839425,0.5521852889250262,0.11368301120657963,1.0,0.024352036456849913,-0.0018040521787400232,0.13523918863523013,0.10672562606768718,-0.0985327769551757,174173738.5,2.499454217691111e-11,0.0,0.5471020448046496,0.5724649804504732,0.36523484320557487,medium
2023-10-31,CHMF,0.3437590990458195,0.5433723308450764,0.11286857010910395,1.0,-0.0026501766784453595,0.021565374754938915,0.14373435957546324,0.12990530422984414,-0.11409021086440452,798364310.8,7.83453344855569e-12,0.0,1.0539809752788134,0.7165600617646907,0.3607853658536585,medium
2023-10-31,ENPG,0.11798301571994568,0.6075957556242937,0.27442122865576063,1.0,-0.06666666666666676,-0.08281192491718803,0.13609223065465753,0.21275241958351834,-0.11670235546038543,89744768.0,4.4040203969843734e-11,0.0,1.2486068718309506,0.7884649770529665,0.6055154471544716,medium
2023-10-31,FEES,0.07517824009872326,0.2793081686856637,0.645513591215613,1.0,0.11024687182955706,0.029476324866729353,0.32670060549637503,0.2230199095912954,-0.20233518439413356,497721916.79999995,2.5800243749365072e-11,0.0,1.731066832852141,0.7112641050408995,0.7687730545876885,high
2023-10-31,FLOT,0.2695385682579908,0.6121905941768654,0.11827083756514375,1.0,0.013189952112912628,0.1366635249764374,0.19521436607020454,0.1489894190755125,-0.09175266672448179,826621944.75,1.0588518884556054e-11,0.0,1.095585665733055,0.5818026481303898,0.3970332171893147,medium
2023-10-31,GAZP,0.6969652921488186,0.23626168534705894,0.0667730225041224,1.0,0.006776611694153001,-0.027965954490185907,0.09723262305255499,0.09119036235786845,-0.09381850065760622,3579763211.2999997,1.4251292218703722e-12,0.0,0.5925446723275039,0.7260334990460621,0.20682044134727062,low
2023-10-31,GMKN,0.31881844204206555,0.5662681824603071,0.11491337549762741,1.0,0.08696190004948057,0.09114615671178439,0.14009893703049478,0.09616951662076871,-0.07246376811594202,13283946.96,3.730397535658288e-10,0.0,0.7221398208243976,0.7387820995009083,0.3724445993031359,medium
2023-10-31,HYDR,0.08400274787697942,0.3285218288555811,0.5874754232674395,1.0,-0.014638828893688505,-0.07072535928482515,0.23065566082906572,0.2041240971771018,-0.2010118700136213,290586211.95000005,2.5983342490764074e-11,0.0,1.3238083094806212,0.7204517512163356,0.7431231126596979,high
2023-10-31,IRAO,0.25277477488918093,0.6280499265590083,0.11917529855181067,1.0,-0.034836527621194935,0.02896634615384608,0.1922969188560821,0.1252210405794873,-0.0900187080444591,391472298.875,1.5609167607324616e-11,0.0,0.8824898978286746,0.6804679370894701,0.4060120789779326,medium
2023-10-31,LKOH,0.40951467302935796,0.4839406529192674,0.10654467405137462,1.0,0.05862758161225856,0.1675238795003673,0.20723540455832146,0.15777701517638787,-0.08270676691729328,7490358457.75,1.048701906241207e-12,0.0,1.0916676740748468,0.7648384500761581,0.33169895470383276,medium
2023-10-31,MAGN,0.1646014612690236,0.7141780323154922,0.12122050641548411,1.0,0.005038759689922401,-0.013224241271049375,0.19796589529324354,0.13660791419217164,-0.1128844257150543,708661871.25,1.3240970630757406e-11,0.0,1.0222807843545971,0.7643863197809072,0.46176051103368176,medium
2023-10-31,MGNT,0.1280248890695708,0.7518563248868774,0.1201187860435519,1.0,0.06537264237319174,0.02673608047295506,0.2210478112572065,0.17215700387982957,-0.13421828908554567,1966565760.0,5.3873480022546844e-12,0.0,1.2012543661495463,0.7653665954433083,0.4920320557491289,medium
2023-10-31,MOEX,0.5055627538819365,0.3991733366273515,0.09526390949071209,1.0,0.04167581814188459,0.43708809938641036,0.20808983747460952,0.12105558890418253,-0.03598363799054072,1014089759.8,8.693178836956479e-12,0.0,0.9982688982877662,0.5941339932844787,0.2913723577235773,low
2023-10-31,MTLR,0.11743183174756539,0.5992512782557278,0.28331688999670684,1.0,0.27549118026674324,0.18423505392570227,0.5054847024913824,0.21385912680099584,-0.18886857434414728,3288340820.04,4.9963412455366336e-12,0.0,1.2980883631360194,0.5731662873590383,0.6100885017421601,medium
2023-10-31,MTSS,0.3799602274143886,0.5104964357574616,0.10954333682814969,1.0,0.0012896094325718366,-0.06486579490708888,0.1604588305376658,0.11021539699282465,-0.08020477815699656,514723344.25,1.0851964319396018e-11,0.0,0.67582450387102,0.7103910171170253,0.34453170731707317,medium
2023-10-31,NLMK,0.29428755439010024,0.5890061209549949,0.11670632465490487,1.0,-0.0932721712538227,-0.06161606171496392,0.16253152526668574,0.15544292005431992,-0.10843826348430752,1118911970.0,6.240876034273403e-12,0.0,0.7541843968592385,0.5174450800378229,0.38438792102206737,medium
2023-10-31,NVTK,0.6179668568412986,0.3025802576597237,0.07945288549897782,1.0,-0.02637749120750288,0.04177119919719008,0.16056363031436036,0.10940768529544113,-0.0631529522244394,1070443270.4,6.936375271206147e-12,0.0,0.9025749406876181,0.8015949983682673,0.24359117305458766,low
2023-10-31,OZON,0.11807135456388225,0.6089870012418483,0.2729416441942694,1.0,-0.009908536585365835,-0.04485294117647054,0.19231141260664594,0.20821383266694932,-0.16247255531160276,687236941.75,1.477816091520006e-11,0.0,1.65452595116964,0.8529312617595608,0.6047461091753775,medium
2023-10-31,PHOR,0.12127594484317987,0.7029309948734307,0.1757930602833895,1.0,0.009270516717325261,-0.1214446355338008,0.22767598653873541,0.10785565259352425,-0.150228013029316,465839122.5,1.5973178072931797e-11,0.0,0.6136139115239532,0.5445731834260724,0.5464048780487805,medium
2023-10-31,PIKK,0.0770027748486465,0.2891187517153062,0.6338784734360473,1.0,-0.04145779704647068,-0.1362471004761323,0.2618698346249565,0.1581941875088499,-0.17251461988304095,284594180.75,3.335773729951243e-11,0.0,1.4201919986695726,0.8015070285039837,0.7635019744483158,high
2023-10-31,PLZL,0.14504808202752148,0.734125275780573,0.12082664219190549,1.0,-0.006405756405756358,-0.015776435307923053,0.1628004627758451,0.13576745063961734,-0.08622546177420687,82312408.6,6.801759673190274e-11,0.0,0.6921169120563944,0.6442928895424119,0.4771614401858304,medium
2023-10-31,POSI,0.1103883008700253,0.5184517149535643,0.3711599841764104,1.0,-0.11367050575863802,-0.012001116382919452,0.31009494245343033,0.18357102882074824,-0.1647660243806528,882658817.5999999,1.4357014126062853e-11,0.0,0.8613473197845958,0.5106645672631765,0.6515786295005809,medium
