wall_time,latest_candle,symbol,score,score_minus_median,short_rank,long_rank,tradable,has_live_price,price,marketdata_price,candle_price,is_selected_candidate,candidate_reason,candidate_weight,filter_pass,trade_mode,alpha_name,policy_gross,policy_confidence_min,policy_rebalance_every,validation_return_pct,worst_validation_segment_return_pct
2026-06-22T17:41:22,2026-06-22 17:10:00,NLMK,-18.641494750976562,-6.739106178283691,4.0,47.0,True,True,65.12,65.12,65.22,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,OZON,-7.28777551651001,4.614613056182861,45.0,6.0,True,True,3632.0,3632.0,3638.5,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,PLZL,-2.692575693130493,9.209812879562378,48.0,3.0,True,True,2001.6,2001.6,1994.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,RNFT,-20.05036735534668,-8.147978782653809,3.0,48.0,True,True,71.6,71.6,71.6,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,SGZH,-18.520517349243164,-6.618128776550293,5.0,46.0,True,True,0.7055,0.7055,0.7135,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,SMLT,-20.742639541625977,-8.840250968933105,2.0,49.0,True,True,314.8,314.8,316.4,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,SVCB,2.234806537628174,14.137195110321045,50.0,1.0,True,True,10.81,10.81,10.805,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,TATN,-7.583476543426514,4.318912029266357,43.0,8.0,True,True,508.9,508.9,509.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:41:22,2026-06-22 17:10:00,VKCO,-16.264184951782227,-4.3617963790893555,10.0,41.0,True,True,207.3,207.3,205.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,AFKS,-8.404839515686035,3.497549057006836,41.0,10.0,True,True,12.98,12.98,12.983,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,ASTR,-17.247570037841797,-5.345181465148926,7.0,44.0,True,True,156.25,156.25,156.35,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,BSPB,-16.422164916992188,-4.519776344299316,9.0,42.0,True,True,270.49,270.49,269.57,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,CBOM,-6.837411880493164,5.064976692199707,47.0,4.0,True,True,8.222,8.222,8.236,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,CNRU,-25.51936912536621,-13.61698055267334,1.0,50.0,True,True,548.4,548.4,548.4,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,FLOT,-2.549870252609253,9.352518320083618,49.0,2.0,True,True,74.44,74.44,74.51,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,GAZP,-16.97823715209961,-5.075848579406738,8.0,43.0,True,True,99.54,99.54,99.64,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,HEAD,-7.0267181396484375,4.875670433044434,46.0,5.0,True,True,2676.0,2676.0,2675.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,HYDR,-8.37911319732666,3.523275375366211,42.0,9.0,True,True,0.3182,0.3182,0.3168,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,MOEX,-7.419118881225586,4.483269691467285,44.0,7.0,True,True,166.09,166.09,165.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,MTLR,-18.083738327026367,-6.181349754333496,6.0,45.0,True,True,39.84,39.84,39.85,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,NLMK,-18.641494750976562,-6.739106178283691,4.0,47.0,True,True,65.16,65.16,65.22,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,OZON,-7.28777551651001,4.614613056182861,45.0,6.0,True,True,3634.5,3634.5,3638.5,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,PLZL,-2.692575693130493,9.209812879562378,48.0,3.0,True,True,2001.6,2001.6,1994.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,RNFT,-20.05036735534668,-8.147978782653809,3.0,48.0,True,True,71.8,71.8,71.6,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,SGZH,-18.520517349243164,-6.618128776550293,5.0,46.0,True,True,0.7025,0.7025,0.7135,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,SMLT,-20.742639541625977,-8.840250968933105,2.0,49.0,True,True,315.0,315.0,316.4,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,SVCB,2.234806537628174,14.137195110321045,50.0,1.0,True,True,10.81,10.81,10.805,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,TATN,-7.583476543426514,4.318912029266357,43.0,8.0,True,True,508.7,508.7,509.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:42:33,2026-06-22 17:10:00,VKCO,-16.264184951782227,-4.3617963790893555,10.0,41.0,True,True,207.45,207.45,205.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,AFKS,-8.404839515686035,3.497549057006836,41.0,10.0,True,True,12.964,12.964,12.983,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,ASTR,-17.247570037841797,-5.345181465148926,7.0,44.0,True,True,156.3,156.3,156.35,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,BSPB,-16.422164916992188,-4.519776344299316,9.0,42.0,True,True,270.62,270.62,269.57,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,CBOM,-6.837411880493164,5.064976692199707,47.0,4.0,True,True,8.199,8.199,8.236,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,CNRU,-25.51936912536621,-13.61698055267334,1.0,50.0,True,True,548.2,548.2,548.4,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,FLOT,-2.549870252609253,9.352518320083618,49.0,2.0,True,True,74.48,74.48,74.51,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,GAZP,-16.97823715209961,-5.075848579406738,8.0,43.0,True,True,99.52,99.52,99.64,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,HEAD,-7.0267181396484375,4.875670433044434,46.0,5.0,True,True,2672.0,2672.0,2675.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,HYDR,-8.37911319732666,3.523275375366211,42.0,9.0,True,True,0.3182,0.3182,0.3168,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,MOEX,-7.419118881225586,4.483269691467285,44.0,7.0,True,True,165.9,165.9,165.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,MTLR,-18.083738327026367,-6.181349754333496,6.0,45.0,True,True,39.8,39.8,39.85,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,NLMK,-18.641494750976562,-6.739106178283691,4.0,47.0,True,True,65.06,65.06,65.22,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,OZON,-7.28777551651001,4.614613056182861,45.0,6.0,True,True,3633.0,3633.0,3638.5,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,PLZL,-2.692575693130493,9.209812879562378,48.0,3.0,True,True,2004.8,2004.8,1994.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,RNFT,-20.05036735534668,-8.147978782653809,3.0,48.0,True,True,71.65,71.65,71.6,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,SGZH,-18.520517349243164,-6.618128776550293,5.0,46.0,True,True,0.703,0.703,0.7135,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,SMLT,-20.742639541625977,-8.840250968933105,2.0,49.0,True,True,314.6,314.6,316.4,True,validation_gate_passed,-0.5,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,SVCB,2.234806537628174,14.137195110321045,50.0,1.0,True,True,10.77,10.77,10.805,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,TATN,-7.583476543426514,4.318912029266357,43.0,8.0,True,True,508.7,508.7,509.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:43:42,2026-06-22 17:10:00,VKCO,-16.264184951782227,-4.3617963790893555,10.0,41.0,True,True,207.25,207.25,205.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.5,0.0,24,25.819436895090963,0.4807844002671091
2026-06-22T17:44:52,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.931,12.931,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,155.5,155.5,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,269.45,269.45,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,547.4,547.4,,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.43,74.43,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,128.9,128.9,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2672.0,2672.0,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,165.56,165.56,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,39.7,39.7,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3633.5,3633.5,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,2003.0,2003.0,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,784.8,784.8,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,84.7,84.7,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,71.35,71.35,,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,299.85,299.85,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.7035,0.7035,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,314.2,314.2,,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.755,10.755,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,507.8,507.8,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:44:52,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,70.99,70.99,,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.709202766418457,43.0,8.0,True,True,12.973,12.973,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.803930282592773,8.0,43.0,True,True,156.65,156.65,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.324990272521973,10.0,41.0,True,True,270.92,270.92,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.034866333007812,1.0,50.0,True,True,550.6,550.6,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.879437208175659,48.0,3.0,True,True,74.5,74.5,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.604578971862793,46.0,5.0,True,True,129.2,129.2,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.158161163330078,47.0,4.0,True,True,2677.0,2677.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5996785163879395,45.0,6.0,True,True,166.02,166.02,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.830106735229492,5.0,46.0,True,True,39.89,39.89,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,OZON,-7.030051231384277,3.3826684951782227,44.0,7.0,True,True,3639.5,3639.5,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.358146667480469,49.0,2.0,True,True,2005.2,2005.2,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,POSI,-7.843747138977051,2.568972587585449,42.0,9.0,True,True,789.6,789.6,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.49812126159668,6.0,45.0,True,True,85.6,85.6,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.55682373046875,2.0,49.0,True,True,71.75,71.75,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.269172668457031,7.0,44.0,True,True,302.2,302.2,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,SGZH,-19.400484085083008,-8.987764358520508,4.0,47.0,True,True,0.707,0.707,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.909839630126953,3.0,48.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,SVCB,3.1073617935180664,13.520081520080566,50.0,1.0,True,True,10.78,10.78,10.76,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,TATN,-7.899046897888184,2.5136728286743164,41.0,10.0,True,True,509.7,509.7,508.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:46:23,2026-06-22 17:20:00,VTBR,-15.873224258422852,-5.460504531860352,9.0,42.0,True,True,71.275,71.275,70.995,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,AFKS,-7.703516960144043,2.6199464797973633,42.0,8.0,True,True,12.997,12.997,12.934,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,ASTR,-16.216650009155273,-5.893186569213867,8.0,42.0,True,True,157.55,157.55,155.75,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,BSPB,-15.737709999084473,-5.414246559143066,10.0,40.0,True,True,270.96,270.96,269.86,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,CNRU,-25.447586059570312,-15.124122619628906,1.0,49.0,True,True,550.8,550.8,547.6,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,FLOT,-2.533282518386841,7.790180921554565,47.0,3.0,True,True,74.56,74.56,74.44,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,GMKN,-6.808140754699707,3.515322685241699,45.0,5.0,True,True,129.1,129.1,128.94,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,HEAD,-6.254558563232422,4.068904876708984,46.0,4.0,True,True,2678.0,2678.0,2673.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,MOEX,-6.8130412101745605,3.5104222297668457,44.0,6.0,True,True,166.29,166.29,165.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,MTLR,-17.242826461791992,-6.919363021850586,5.0,45.0,True,True,40.04,40.04,39.6,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,OZON,-7.030051231384277,3.293412208557129,43.0,7.0,True,True,3644.5,3644.5,3630.0,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,PLZL,-2.0545730590820312,8.268890380859375,48.0,2.0,True,True,2003.6,2003.6,2003.2,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,POSI,-7.843747138977051,2.4797163009643555,41.0,9.0,True,True,793.6,793.6,784.8,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,RAGR,-16.91084098815918,-6.587377548217773,6.0,44.0,True,True,85.96,85.96,84.72,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,RNFT,-20.96954345703125,-10.646080017089844,2.0,48.0,True,True,72.0,72.0,71.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,ROSN,-16.68189239501953,-6.358428955078125,7.0,43.0,True,True,301.3,301.3,299.7,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,SGZH,-19.400484085083008,-9.077020645141602,4.0,46.0,True,True,0.7085,0.7085,0.703,False,validation_gate_passed,0.0,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
2026-06-22T17:47:32,2026-06-22 17:20:00,SMLT,-20.322559356689453,-9.999095916748047,3.0,47.0,True,True,318.2,318.2,314.4,True,validation_gate_passed,-0.3333333432674408,True,short_only,voladj_mom_96,1.0,0.0,24,18.95794472642798,0.012861451362211618
